JFS Filespace %Used ubuntu,/,/dev,/run,/snap/core20/2107,/snap/core20/2186,/snap/snapd/20674,/snap/sublime-text/138
2024-03-26 20:02:44,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:02:46,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:02:48,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:02:50,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:02:52,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:02:54,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:02:56,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:02:58,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:00,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:02,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:04,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:06,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:08,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:10,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:12,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:14,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:16,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:18,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:20,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:22,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:24,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:26,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:28,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:30,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:32,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:34,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:36,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:38,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:40,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:42,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:44,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:46,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:48,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:50,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:52,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:54,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:56,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:03:58,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:00,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:02,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:04,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:06,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:08,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:10,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:12,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:14,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:16,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:18,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:20,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:22,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:24,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:26,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:28,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:30,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:32,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:34,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:36,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:38,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:40,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:42,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:44,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:46,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:48,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:50,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:52,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:54,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:56,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:04:58,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:00,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:02,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:04,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:06,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:08,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:10,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:12,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:14,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:16,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:18,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:20,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:22,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:24,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:26,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:28,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:30,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:32,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:34,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:36,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:38,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:40,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:42,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:44,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:46,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:48,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:50,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:52,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:54,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:56,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:05:58,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:00,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:02,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:04,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:06,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:08,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:10,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:12,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:14,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:16,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:18,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:20,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:22,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:24,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:26,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:28,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:31,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:33,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:35,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:37,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:39,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:41,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:43,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:45,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:47,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:49,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:51,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:53,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:55,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:57,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:06:59,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:01,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:03,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:05,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:07,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:09,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:11,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:13,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:15,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:17,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:19,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:21,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:23,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:25,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:27,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:29,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:31,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:33,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:35,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:37,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:39,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:41,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:43,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:45,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:47,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:49,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:51,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:53,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:55,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:57,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:07:59,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:01,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:03,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:05,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:07,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:09,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:11,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:13,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:15,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:17,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:19,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:21,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:23,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:25,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:27,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:29,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:31,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:33,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:35,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:37,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:39,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:41,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:43,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:45,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:47,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:49,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:51,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:53,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:55,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:57,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:08:59,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:01,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:03,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:05,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:07,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:09,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:11,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:13,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:15,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:17,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:19,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:21,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:23,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:25,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:27,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:29,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:31,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:33,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:35,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:37,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:39,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:41,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:43,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:45,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:47,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:49,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:51,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:53,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:55,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:57,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:09:59,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:01,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:03,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:05,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:07,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:09,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:11,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:13,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:15,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:17,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:19,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:21,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:23,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:25,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:27,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:29,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:31,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:33,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:35,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:37,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:39,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:41,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:43,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:45,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:47,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:49,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:51,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:53,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:54,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:56,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:10:58,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:00,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:02,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:04,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:06,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:08,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:10,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:12,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:14,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:16,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:18,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:20,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:22,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:24,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:26,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:28,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:30,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:32,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:34,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:36,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:38,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:40,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:42,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:44,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:46,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:48,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:50,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:52,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:54,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:56,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:11:58,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:00,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:02,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:04,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:06,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:08,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:10,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:12,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:14,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:16,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:18,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:20,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:22,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:24,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:26,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:28,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:30,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:32,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:34,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:36,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:38,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:40,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:42,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:44,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:46,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:48,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:50,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:52,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:54,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:56,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:12:58,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:00,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:02,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:04,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:06,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:08,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:10,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:12,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:14,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:16,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:18,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:20,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:22,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:24,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:26,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:28,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:30,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:32,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:34,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:36,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:38,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:40,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:42,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:44,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:46,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:48,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:50,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:52,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:54,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:56,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:13:58,81.5,0.0,1.9,100.0,100.0,100.0,100.0
2024-03-26 20:14:00,81.5,0.0,1.9,100.0,100.0,100.0,100.0
